1847.354783265407,7,0
1848.9824086251122,7,0
1850.6100339848174,7,0
1852.2376593445226,7,0
1853.8652847042279,7,0
1855.492910063933,7,0
1857.120535423638,7,0
1858.7481607833433,7,0
1860.3757861430486,7,0
1862.0034115027538,7,0
1863.631036862459,7,0
1865.2586622221643,7,0
1866.8862875818695,7,0
1868.5139129415747,7,0
1870.1415383012798,7,0
1871.769163660985,7,0
1873.3967890206902,7,0
1875.0244143803955,7,0
1876.6520397401007,7,0
1878.279665099806,7,0
1879.9072904595112,7,0
1881.5349158192162,7,0
1883.1625411789214,7,0
1884.7901665386266,7,0
1886.4177918983319,7,0
1888.045417258037,7,0
1889.6730426177423,7,0
1891.3006679774476,7,0
1892.9282933371528,7,0
1894.5559186968578,7,0
1896.183544056563,7,0
1897.8111694162683,7,0
1899.4387947759735,7,0
1901.0664201356788,7,0
1902.694045495384,7,0
1904.3216708550892,7,0
1905.9492962147942,7,0
1907.5769215744995,7,0
1909.2045469342047,7,0
1910.83217229391,7,0
1912.4597976536152,7,0
1914.0874230133204,7,0
1915.7150483730256,7,0
1917.3426737327309,7,0
1918.9702990924359,7,0
1920.5979244521411,7,0
1922.2255498118463,7,0
1923.8531751715516,7,0
1925.4808005312568,7,0
1927.108425890962,7,0
1928.7360512506673,7,0
1930.3636766103723,7,0
1931.9913019700775,7,0
1933.6189273297828,7,0
1935.246552689488,7,0
1936.8741780491932,7,0
1938.5018034088985,6,0
1940.1294287686037,6,0
1941.757054128309,6,0
1943.384679488014,6,0
1945.0123048477192,6,0
1946.6399302074244,6,0
1948.2675555671296,6,0
1949.8951809268349,6,0
1951.5228062865401,6,0
1953.1504316462454,6,0
1954.7780570059504,6,0
1956.4056823656556,6,0
1958.0333077253608,6,0
1959.660933085066,6,0
1961.2885584447713,6,0
1962.9161838044765,6,0
1964.5438091641818,6,0
1966.171434523887,5,0
1967.799059883592,5,0
1969.4266852432972,5,0
1971.0543106030025,5,0
1972.6819359627077,5,0
1974.309561322413,5,0
1975.9371866821182,5,0
1977.5648120418234,5,0
1979.1924374015284,5,0
1980.8200627612337,5,0
1982.447688120939,5,0
1984.0753134806441,5,0
1985.7029388403494,5,0
1987.3305642000546,5,0
1988.9581895597598,5,0
1990.585814919465,5,0
1992.21344027917,5,0
1993.8410656388753,5,0
1995.4686909985805,5,0
1997.0963163582858,5,0
1998.723941717991,5,0
2000.3515670776962,5,0
2001.9791924374015,5,0
2003.6068177971067,5,0
2005.2344431568117,5,0
2006.862068516517,5,0
2008.4896938762222,5,0
2010.1173192359274,5,0
2011.7449445956327,5,0
2013.372569955338,5,0
2015.0001953150431,5,0
2016.6278206747481,5,0
2018.2554460344534,5,0
2019.8830713941586,5,0
2021.5106967538638,5,0
2023.138322113569,5,0
2024.7659474732743,5,0
2026.3935728329795,5,0
2028.0211981926848,5,0
2029.6488235523898,5,0
2031.276448912095,5,0
2032.9040742718003,5,0
2034.5316996315055,5,0
2036.1593249912107,5,0
2037.786950350916,5,0
2039.4145757106212,5,0
2041.0422010703262,5,0
2042.6698264300314,5,0
2044.2974517897367,5,0
2045.925077149442,5,0
2047.5527025091471,5,0
2049.180327868852,5,0
2050.8079532285574,1,1
